74DA38F20D80	澎湖縣縣立馬公國小	[880]澎湖縣馬公市光明里明遠路2號
74DA38F20D82	澎湖縣縣立中正國小	[880]澎湖縣馬公市中興里民生路38號
74DA38F20D84	澎湖縣縣立中興國小	[880]澎湖縣馬公市光復路186號
74DA38F20D90	澎湖縣縣立中山國小	[880]澎湖縣馬公市案山里大案山25之6號
74DA38F20D92	澎湖縣縣立石泉國小	[880]澎湖縣馬公市石泉里1號
74DA38F20D96	澎湖縣縣立東衛國小	[880]澎湖縣馬公市東衛里169號
74DA38F20D94	澎湖縣縣立興仁國小	[880]澎湖縣馬公市烏崁里129號
74DA38F20D98	澎湖縣縣立山水國小	[880]澎湖縣馬公市山水里140號
74DA38F20D9C	澎湖縣縣立五德國小	[880]澎湖縣馬公市五德里32號
74DA38F20D9A	澎湖縣縣立時裡國小	[880]澎湖縣馬公市時裡里114號
74DA38F20C1C	澎湖縣縣立風櫃國小	[880]澎湖縣馬公市風櫃里66號
74DA38F20DCA	澎湖縣縣立虎井國小	[880]澎湖縣馬公市虎井里1號
74DA38F20DB6	澎湖縣縣立成功國小	[885]澎湖縣湖西鄉成功村1之4號
74DA38F20DC8	澎湖縣縣立西溪國小	[885]澎湖縣湖西鄉西溪村130號
74DA38F20C14	澎湖縣縣立湖西國小	[885]澎湖縣湖西鄉湖西村151號
74DA38F20DBE	澎湖縣縣立龍門國小	[885]澎湖縣湖西鄉尖山村4號
74DA38F20D88	澎湖縣縣立隘門國小	[885]澎湖縣湖西鄉隘門村15號
74DA38F20DBC	澎湖縣縣立沙港國小	[885]澎湖縣湖西鄉鼎灣村75號
74DA38F20DC6	澎湖縣縣立中屯國小	[884]澎湖縣白沙鄉中屯村130之2號
74DA38F20DC2	澎湖縣縣立講美國小	[884]澎湖縣白沙鄉講美村141之1號
74DA38F20FA2	澎湖縣縣立赤崁國小	[884]澎湖縣白沙鄉赤崁村370號
74DA38F20FA0	澎湖縣縣立鳥嶼國小	[884]澎湖縣白沙鄉鳥嶼村57號
74DA38F20FD8	澎湖縣縣立吉貝國小	[884]澎湖縣白沙鄉吉貝村8號
74DA38F20FD4	澎湖縣縣立後寮國小	[884]澎湖縣白沙鄉後寮村218號
74DA38F20FD2	澎湖縣縣立合橫國小	[881]澎湖縣西嶼鄉合界村76號之2
74DA38F20F9C	澎湖縣縣立竹灣國小	[881]澎湖縣西嶼鄉竹灣村15號
74DA38F2118C	澎湖縣縣立大池國小	[881]澎湖縣西嶼鄉大池村129號
74DA38F2106A	澎湖縣縣立池東國小	[881]澎湖縣西嶼鄉池東村104號
74DA38F20F8E	澎湖縣縣立內垵國小	[881]澎湖縣西嶼鄉內垵村229號
74DA38F20C7C	澎湖縣縣立外垵國小	[881]澎湖縣西嶼鄉外垵村29號之3
74DA38F20F7A	澎湖縣縣立望安國小	[882]澎湖縣望安鄉西安村46號
74DA38F20F7E	澎湖縣縣立將軍國小	[882]澎湖縣望安鄉將軍村12-8號
74DA38F20F84	澎湖縣縣立花嶼國小	[882]澎湖縣望安鄉花嶼村2號
74DA38F20F8A	澎湖縣縣立七美國小	[883]澎湖縣七美鄉中和村4鄰1號
74DA38F20F9E	澎湖縣縣立雙湖國小	[883]澎湖縣七美鄉西湖村七鄰9號
74DA38F20F90	澎湖縣縣立文澳國小	[880]澎湖縣馬公市西文里文學路221號
74DA38F20F96	澎湖縣縣立文光國小	[880]澎湖縣馬公市光榮里三多路450號
74DA38F20F98	澎湖縣縣立馬公國中	[880]澎湖縣馬公市西文里中華路326號
74DA38F20F94	澎湖縣縣立中正國中	[880]澎湖縣馬公市光華里101號
74DA38F20F92	澎湖縣縣立澎南國中	[880]澎湖縣馬公市五德里41號
74DA38F2110A	澎湖縣縣立湖西國中	[885]澎湖縣湖西鄉湖西村43之1號
74DA38F21112	澎湖縣縣立志清國中	[885]澎湖縣湖西鄉許家村1之1號
74DA38F21118	澎湖縣縣立鎮海國中	[884]澎湖縣白沙鄉鎮海村60號
74DA38F21116	澎湖縣縣立白沙國中	[884]澎湖縣白沙鄉赤崁村294號
74DA38F21104	澎湖縣縣立吉貝國中	[884]澎湖縣白沙鄉吉貝村185號
74DA38F2111E	澎湖縣縣立西嶼國中	[881]澎湖縣西嶼鄉池東村213號
74DA38F21120	澎湖縣縣立望安國中	[882]澎湖縣望安鄉西安村36之1號
74DA38F2111C	澎湖縣縣立將澳國中	[882]澎湖縣望安鄉將軍村12之7號
74DA38F21194	澎湖縣縣立七美國中	[883]澎湖縣七美鄉中和村4號
74DA38F21192	澎湖縣縣立文光國中	[880]澎湖縣馬公市文光路17號
74DA38F20D0E	澎湖縣縣立鳥嶼國中	[884]澎湖縣白沙鄉鳥嶼村1號
74DA38F20972	基隆市立中正國小	[202]基隆市中正區中船路36巷4號
74DA38F20996	基隆市立正濱國小	[202]基隆市中正區祥豐街216號
74DA38F20994	基隆市立忠孝國小	[202]基隆市中正區中正路656巷150號
74DA38F20974	基隆市立和平國小	[202]基隆市中正區和一路84巷26號
74DA38F20988	基隆市立八斗國小	[202]基隆市中正區北寧路396巷52號
74DA38F20986	基隆市立東信國小	[201]基隆市信義區正信路26號
74DA38F2098E	基隆市立中興國小	[201]基隆市信義區信二路40號
74DA38F2097C	基隆市立深澳國小	[201]基隆市信義區深澳坑路55-1號
74DA38F209I2	基隆市立月眉國小	[201]基隆市信義區月眉路250巷22號
74DA38F2097E	基隆市立東光國小	[201]基隆市信義區東信路236巷16號
74DA38F20984	基隆市立仁愛國小	[200]基隆市仁愛區仁二路139號
74DA38F20A72	基隆市立信義國小	[200]基隆市仁愛區仁二路135號
74DA38F20982	基隆市立成功國小	[200]基隆市仁愛區獅球路6號
74DA38F20966	基隆市立南榮國小	[200]基隆市仁愛區南榮路321號
74DA38F20976	基隆市立尚智國小	[200]基隆市仁愛區龍安街326號
74DA38F2096A	基隆市立安樂國小	[204]基隆市安樂區安一路177巷23號
74DA38F20968	基隆市立西定國小	[204]基隆市安樂區新西街1號
74DA38F2098C	基隆市立武崙國小	[204]基隆市安樂區武崙街203號
74DA38F20970	基隆市立中和國小	[203]基隆市中山區中和路64號
74DA38F20978	基隆市立仙洞國小	[203]基隆市中山區仁安街141號
74DA38F20AEA	基隆市立中山國小	[203]基隆市中山區通仁街28號
74DA38F20AEC	基隆市立港西國小	[203]基隆市中山區中山一路291巷45號
74DA38F20D78	基隆市立中華國小	[203]基隆市中山區中華路46巷26號
74DA38F20D6E	基隆市立德和國小	[203]基隆市中山區文化路164號
74DA38F20D7E	基隆市立七堵國小	[206]基隆市七堵區明德一路184號
74DA38F20AD0	基隆市立華興國小	[206]基隆市七堵區泰安路34號
74DA38F20ACA	基隆市立五堵國小	[206]基隆市七堵區百一街25號
74DA38F20ACE	基隆市立堵南國小	[206]基隆市七堵區大德路120號
74DA38F209D0	基隆市立瑪陵國小	[206]基隆市七堵區大成街1號
74DA38F20AE8	基隆市立復興國小	[206]基隆市七堵區華新二路21號
74DA38F20AC6	基隆市立尚仁國小	[206]基隆市七堵區八德路20號
74DA38F20AC8	基隆市立建德國小	[204]基隆市安樂區安和一街392號
74DA38F20AB8	基隆市立八堵國小	[205]基隆市暖暖區源遠路27號
74DA38F20A7C	基隆市立暖暖國小	[205]基隆市暖暖區暖暖街121號
74DA38F20ABE	基隆市立暖江國小	[205]基隆市暖暖區寧靜街3號
74DA38F20AC2	基隆市立碇內國小	[205]基隆市暖暖區源遠路258號
74DA38F20AC4	基隆市立隆聖國小	[204]基隆市安樂區武隆街107號
74DA38F20AD2	基隆市立長興國小	[206]基隆市七堵區東新街3號
74DA38F20ACC	基隆市立長樂國小	[204]基隆市安樂區樂利三街30巷123號
74DA38F20AD6	基隆市立深美國小	[201]基隆市信義區深美街198號
74DA38F20B30	基隆市立暖西國小	[205]基隆市暖暖區暖暖街350號
74DA38F20B2A	基隆市立明德國中	[206]基隆市七堵區東新街20號
74DA38F20B44	基隆市立銘傳國中	[200]基隆市仁愛區劉銘傳路132號
74DA38F20B3A	基隆市立信義國中	[201]基隆市信義區東信路4號
74DA38F20B3C	基隆市立中正國中	[202]基隆市中正區中船路36巷59號
74DA38F20B4E	基隆市立南榮國中	[200]基隆市仁愛區南榮路319巷36號
74DA38F209DA	基隆市立成功國中	[201]基隆市信義區壽山路9號
74DA38F20B4C	基隆市立正濱國中	[202]基隆市中正區正榮街88號
74DA38F20B4A	基隆市立建德國中	[204]基隆市安樂區安和一街29號
74DA38F20B50	基隆市立百福國中	[206]基隆市七堵區福五街1號
74DA38F20B36	基隆市立碇內國中	[205]基隆市暖暖區源遠路152巷75號
74DA38F20B32	基隆市立武崙國中	[204]基隆市安樂區武崙街205號
74DA38F20B42	基隆市立中山高中附設國中	[203]基隆市中山區文化路162號
74DA38F20B2C	基隆市立安樂高中附設國中	[204]基隆市安樂區安一路360號
74DA38F20B2E	基隆市立暖暖高中附設國中	[205]基隆市暖暖區暖中路112號
74DA38F20B52	基隆市立八斗高中附設國中	[202]基隆市中正區新豐街100號
74DA38F210F4	台東縣國立臺東大學附小	[950]臺東縣臺東市博愛路345號
74DA38F210F6	台東縣縣立仁愛國小	[950]臺東縣臺東市四維路一段400號
74DA38F2110C	台東縣縣立復興國小	[950]臺東縣臺東市鐵花路87巷55號
74DA38F2112C	台東縣縣立光明國小	[950]臺東縣臺東市中興路二段150巷29弄1號
74DA38F2112A	台東縣縣立寶桑國小	[950]臺東縣臺東市四維路二段23號
74DA38F21114	台東縣縣立新生國小	[950]臺東縣臺東市更生路474巷45號
74DA38F210F8	台東縣縣立豐里國小	[950]臺東縣臺東市中華路三段80號
74DA38F21056	台東縣縣立豐榮國小	[950]臺東縣臺東市中華路二段154巷150號
74DA38F2105A	台東縣縣立馬蘭國小	[950]臺東縣臺東市馬蘭里新社三街6號
74DA38F210FC	台東縣縣立豐源國小	[950]臺東縣臺東市中華路四段392號
74DA38F20CBE	台東縣縣立康樂國小	[950]臺東縣臺東市山西路一段256號
74DA38F20CB6	台東縣縣立豐年國小	[950]臺東縣臺東市中興路三段320號
74DA38F20CB2	台東縣縣立卑南國小	[950]臺東縣臺東市卑南里更生北路317號
74DA38F20CAE	台東縣縣立岩灣國小	[950]臺東縣臺東市岩灣路50巷401弄11號
74DA38F20CB4	台東縣縣立南王國小	[950]臺東縣臺東市南王里更生北路726號
74DA38F20A50	台東縣縣立知本國小	[950]臺東縣臺東市知本路三段107號
74DA38F20A4E	台東縣縣立建和國小	[950]臺東縣臺東市青海路三段640號
74DA38F20CB8	台東縣縣立豐田國小	[950]臺東縣臺東市中興路四段750號
74DA38F20CBC	台東縣縣立富岡國小	[950]臺東縣臺東市松江路一段441號
74DA38F20CA8	台東縣縣立新園國小	[950]臺東縣臺東市新園路88號
74DA38F20A60	台東縣縣立賓朗國小	[954]臺東縣卑南鄉賓朗村474巷2號
74DA38F20A64	台東縣縣立溫泉國小	[954]臺東縣卑南鄉溫泉村11鄰291號
74DA38F20A62	台東縣縣立利嘉國小	[954]臺東縣卑南鄉利嘉村利嘉路666號
74DA38F20A66	台東縣縣立初鹿國小	[954]臺東縣卑南鄉初鹿村梅園路97號
74DA38F20A5C	台東縣縣立東成國小	[954]臺東縣卑南鄉美農村22鄰班鳩92號
74DA38F20A52	台東縣縣立富山國小	[954]臺東縣卑南鄉富山村漁場三鄰66號
74DA38F20CA6	台東縣縣立大南國小	[954]臺東縣卑南鄉東興村東園一街40號
74DA38F20CB0	台東縣縣立太平國小	[954]臺東縣卑南鄉泰安村6號
74DA38F20A4C	台東縣縣立大王國小	[963]臺東縣太麻里鄉大王村文化路60號
74DA38F20A5E	台東縣縣立香蘭國小	[963]臺東縣太麻里鄉香蘭村四鄰28號
74DA38F209B6	台東縣縣立三和國小	[963]臺東縣太麻里鄉三和村漁場94號
74DA38F209C2	台東縣縣立美和國小	[963]臺東縣太麻里鄉美和村美和90號
74DA38F209B4	台東縣縣立大溪國小	[963]臺東縣太麻里鄉多良村十五鄰大溪85號
74DA38F209B8	台東縣縣立尚武國小	[965]臺東縣大武鄉尚武村八鄰學府路7號
74DA38F209BE	台東縣縣立大武國小	[965]臺東縣大武鄉民族街2巷49號
74DA38F209BC	台東縣縣立大鳥國小	[965]臺東縣大武鄉大鳥村一鄰12號
74DA38F20AB0	台東縣縣立綠島國小	[951]臺東縣綠島鄉中寮村3號
74DA38F20AC0	台東縣縣立公館國小	[951]臺東縣綠島鄉公館村98號
74DA38F20A7A	台東縣縣立鹿野國小	[955]臺東縣鹿野鄉鹿野村中華路一段402號
74DA38F20A78	台東縣縣立龍田國小	[955]臺東縣鹿野鄉龍田村光榮路236號
74DA38F20A7E	台東縣縣立永安國小	[955]臺東縣鹿野鄉永安村鹿寮路31號
74DA38F20AAC	台東縣縣立瑞豐國小	[955]臺東縣鹿野鄉瑞豐村中山路67號
74DA38F20A80	台東縣縣立瑞源國小	[955]臺東縣鹿野鄉瑞源村文化路67號
74DA38F20D70	台東縣縣立關山國小	[956]臺東縣關山鎮中華路101號
74DA38F20ABC	台東縣縣立月眉國小	[956]臺東縣關山鎮月眉里盛豐路二鄰1號
74DA38F20ABA	台東縣縣立德高國小	[956]臺東縣關山鎮德高里7鄰永豐16號
74DA38F20AB6	台東縣縣立電光國小	[956]臺東縣關山鎮電光里中興路93號
74DA38F20AB2	台東縣縣立福原國小	[958]臺東縣池上鄉福原村中華路17號
74DA38F20AB4	台東縣縣立大坡國小	[958]臺東縣池上鄉慶豐村八鄰87號
74DA38F20AAE	台東縣縣立萬安國小	[958]臺東縣池上鄉萬安村一鄰5之2號
74DA38F20D4C	台東縣縣立東河國小	[959]臺東縣東河鄉東河村十六鄰35號
74DA38F20D56	台東縣縣立都蘭國小	[959]臺東縣東河鄉都蘭村431號
74DA38F20D50	台東縣縣立泰源國小	[959]臺東縣東河鄉泰源村11鄰297號
74DA38F209E0	台東縣縣立北源國小	[959]臺東縣東河鄉北源村順那21號
74DA38F208BC	台東縣縣立三民國小	[961]臺東縣成功鎮三民路18號
74DA38F209EC	台東縣縣立成功國小	[961]臺東縣成功鎮太平路28號
74DA38F209EE	台東縣縣立信義國小	[961]臺東縣成功鎮信義里都歷路58號
74DA38F209EA	台東縣縣立三仙國小	[961]臺東縣成功鎮三仙里基翬路八鄰16號
74DA38F209F8	台東縣縣立忠孝國小	[961]臺東縣成功鎮忠孝里成廣路8號
74DA38F209F6	台東縣縣立長濱國小	[962]臺東縣長濱鄉長濱村五鄰11號
74DA38F211EE	台東縣縣立寧埔國小	[962]臺東縣長濱鄉寧埔村十鄰41號
74DA38F20FF4	台東縣縣立竹湖國小	[962]臺東縣長濱鄉竹湖村十鄰14號
74DA38F211FC	台東縣縣立三間國小	[962]臺東縣長濱鄉三間村七鄰16號
74DA38F211FE	台東縣縣立樟原國小	[962]臺東縣長濱鄉樟原村一鄰7號
74DA38F21204	台東縣縣立嘉蘭國小	[964]台東縣金峰鄉嘉蘭村3鄰132號
74DA38F207F2	台東縣縣立介達國小	[964]臺東縣金峰鄉正興村105號
74DA38F208EC	台東縣縣立新興國小	[964]臺東縣金峰鄉新興村一鄰1號
74DA38F208DC	台東縣縣立賓茂國小	[964]臺東縣金峰鄉賓茂村68號
74DA38F208C6	台東縣縣立安朔國小	[966]臺東縣達仁鄉安朔村八鄰113號
74DA38F20840	台東縣縣立土坂國小	[966]臺東縣達仁鄉土坂村10號
74DA38F2086C	台東縣縣立臺坂國小	[966]臺東縣達仁鄉台坂村十鄰59號之1
74DA38F20860	台東縣縣立蘭嶼國小	[952]臺東縣蘭嶼鄉紅頭村1之1號
74DA38F20866	台東縣縣立椰油國小	[952]臺東縣蘭嶼鄉椰油村忠孝街1號
74DA38F20870	台東縣縣立東清國小	[952]臺東縣蘭嶼鄉東清村1號
74DA38F2085C	台東縣縣立朗島國小	[952]臺東縣蘭嶼鄉朗島村17號
74DA38F2084C	台東縣縣立桃源國小	[953]臺東縣延平鄉桃源村昇平路84號
74DA38F20868	台東縣縣立武陵國小	[953]臺東縣延平鄉武陵村一鄰明野路16號
74DA38F2085E	台東縣縣立鸞山國小	[953]臺東縣延平鄉鸞山村一鄰14號
74DA38F20872	台東縣縣立紅葉國小	[953]臺東縣延平鄉紅葉村紅谷路1號
74DA38F20862	台東縣縣立海端國小	[957]臺東縣海端鄉海端村山界路36號
74DA38F20864	台東縣縣立初來國小	[957]臺東縣海端鄉海端村七鄰5號
74DA38F20856	台東縣縣立崁頂國小	[957]臺東縣海端鄉崁頂村中福21號
74DA38F20858	台東縣縣立廣原國小	[957]臺東縣海端鄉廣原村大埔路一鄰1號
74DA38F208B0	台東縣縣立錦屏國小	[957]臺東縣海端鄉廣原村錦屏1號
74DA38F20850	台東縣縣立加拿國小	[957]臺東縣海端鄉加拿村加南5號
74DA38F2086E	台東縣縣立東海國小	[950]臺東縣臺東市長沙街329號
74DA38F20880	台東縣縣立霧鹿國小	[957]臺東縣海端鄉霧鹿村12號
74DA38F208AE	台東縣縣立興隆國小	[959]臺東縣東河鄉興昌村155號
74DA38F20874	台東縣利吉分校	[954]台東縣卑南鄉利吉村延平路4號
74DA38F2087A	台東縣新武分校	[957]台東縣海端鄉新武呂5號
74DA38F21182	台東縣利稻分校	[957]台東縣海端鄉利稻村文化路1號
74DA38F2117A	台東縣振興分校	[958]台東縣池上鄉振興村6鄰36號
74DA38F2117E	台東縣和平分校	[961]台東縣成功鎮和平里跋邊路24號
74DA38F21176	台東縣博愛分校	[961]台東縣成功鎮博愛里重安路2號
74DA38F2117C	台東縣愛國埔分校	[965]台東縣大武鄉大竹村1鄰愛國埔46號
74DA38F21178	台東縣新化分校	[966]台東縣達仁鄉新化村57號
74DA38F21174	台東縣縣立新生國中	[950]臺東縣臺東市新生路641巷64號
74DA38F21172	台東縣縣立東海國中	[950]臺東縣臺東市中華路一段719巷51號
74DA38F21170	台東縣縣立寶桑國中	[950]臺東縣臺東市仁七街1號
74DA38F2116E	台東縣縣立卑南國中	[950]臺東縣臺東市更生北路766號
74DA38F2116C	台東縣縣立豐田國中	[950]臺東縣臺東市中興路四段611巷56弄27號
74DA38F21166	台東縣縣立知本國中	[950]臺東縣臺東市青海路三段680號
74DA38F2116A	台東縣縣立初鹿國中	[954]臺東縣卑南鄉明峰村忠孝路2號
74DA38F21168	台東縣縣立鹿野國中	[955]臺東縣鹿野鄉龍田村光榮路38號
74DA38F21140	台東縣縣立瑞源國中	[955]臺東縣鹿野鄉瑞和村瑞景路三段1號
74DA38F21164	台東縣縣立關山國中	[956]臺東縣關山鎮崁頂路22號
74DA38F2113C	台東縣縣立池上國中	[958]臺東縣池上鄉新興村力學路88號
74DA38F21138	台東縣縣立大王國中	[963]臺東縣太麻里鄉大王村633號
74DA38F21162	台東縣縣立賓茂國中	[963]臺東縣太麻里鄉金崙村77號
74DA38F2113A	台東縣縣立大武國中	[965]臺東縣大武鄉大武村復興路1號
74DA38F2085A	台東縣縣立都蘭國中	[959]臺東縣東河鄉都蘭村398號
74DA38F20934	台東縣縣立泰源國中	[959]臺東縣東河鄉北源村3鄰30號
74DA38F20930	台東縣縣立新港國中	[961]臺東縣成功鎮中正路1號
74DA38F2092C	台東縣縣立長濱國中	[962]臺東縣長濱鄉長濱村15鄰180號
74DA38F2091C	台東縣縣立桃源國中	[953]臺東縣延平鄉桃源村昇平路178號
74DA38F20936	台東縣縣立海端國中	[957]臺東縣海端鄉海端村山界1號
74DA38F2092A	台東縣縣立綠島國中	[951]臺東縣綠島鄉中寮村4號
74DA38F20918	台東縣蘭嶼中學	[952]臺東縣蘭嶼鄉椰油村37號
74DA38F207E8	苗栗縣縣立建功國小	[360]苗栗縣苗栗市中正路241號
74DA38F207EC	苗栗縣縣立大同國小	[360]苗栗縣苗栗市高苗里大同路80號
74DA38F207E6	苗栗縣縣立僑育國小	[360]苗栗縣苗栗市僑育街131號
74DA38F208AA	苗栗縣縣立文山國小	[360]苗栗縣苗栗市文山里4鄰文山41號
74DA38F20898	苗栗縣縣立啟文國小	[360]苗栗縣苗栗市福星里啟賢街61號
74DA38F208AC	苗栗縣縣立新英國小	[360]苗栗縣苗栗市南勢里新勝8號
74DA38F208A8	苗栗縣縣立頭屋國小	[362]苗栗縣頭屋鄉頭屋村中山街15號
74DA38F208A6	苗栗縣縣立明德國小	[362]苗栗縣頭屋鄉明德村明德路4巷13號
74DA38F20908	苗栗縣縣立公館國小	[363]苗栗縣公館鄉館中村大同路15號
74DA38F2089E	苗栗縣縣立五穀國小	[363]苗栗縣公館鄉五穀村260號
74DA38F207EE	苗栗縣縣立福基國小	[363]苗栗縣公館鄉福基村275號
74DA38F207FE	苗栗縣縣立鶴岡國小	[363]苗栗縣公館鄉鶴山村197號
74DA38F207F4	苗栗縣縣立開礦國小	[363]苗栗縣公館鄉開礦村九鄰143號
74DA38F207E4	苗栗縣縣立南河國小	[363]苗栗縣公館鄉南河村二鄰21號
74DA38F207E2	苗栗縣縣立銅鑼國小	[366]苗栗縣銅鑼鄉福興村文化街1號
74DA38F207F8	苗栗縣縣立中興國小	[366]苗栗縣銅鑼鄉中平村150號
74DA38F20A68	苗栗縣縣立九湖國小	[366]苗栗縣銅鑼鄉九湖村10鄰91之1號
74DA38F20962	苗栗縣縣立新隆國小	[366]苗栗縣銅鑼鄉新隆村18號
74DA38F207E0	苗栗縣縣立興隆國小	[366]苗栗縣銅鑼鄉興隆村117號
74DA38F20964	苗栗縣縣立文峰國小	[366]苗栗縣銅鑼鄉樟樹村12之1號
74DA38F208F2	苗栗縣縣立建中國小	[367]苗栗縣三義鄉廣盛村廣盛80號
74DA38F208FC	苗栗縣縣立僑成國小	[367]苗栗縣三義鄉勝興村廿份220號
74DA38F208F0	苗栗縣縣立育英國小	[367]苗栗縣三義鄉西湖村上湖63號
74DA38F208F4	苗栗縣縣立鯉魚國小	[367]苗栗縣三義鄉鯉魚潭村上山下24號
74DA38F208FA	苗栗縣縣立苑裡國小	[358]苗栗縣苑裡鎮中山路307號
74DA38F208F8	苗栗縣縣立文苑國小	[358]苗栗縣苑裡鎮房裡里二鄰14號
74DA38F208EE	苗栗縣縣立山腳國小	[358]苗栗縣苑裡鎮舊社里10鄰47號
74DA38F20852	苗栗縣縣立中正國小	[358]苗栗縣苑裡鎮中正里111號
74DA38F20956	苗栗縣縣立藍田國小	[358]苗栗縣苑裡鎮泰田里3鄰62號
74DA38F2086A	苗栗縣縣立中山國小	[358]苗栗縣苑裡鎮社苓里四鄰51之1號
74DA38F20904	苗栗縣縣立林森國小	[358]苗栗縣苑裡鎮水坡里70號
74DA38F209FC	苗栗縣縣立蕉埔國小	[358]苗栗縣苑裡鎮蕉埔里八鄰87之2號
74DA38F20926	苗栗縣縣立通霄國小	[357]苗栗縣通霄鎮通東里中正路12號
74DA38F20928	苗栗縣縣立五福國小	[357]苗栗縣通霄鎮5北里30之1號
74DA38F2091E	苗栗縣縣立城中國小	[357]苗栗縣通霄鎮城北里13號
74DA38F20910	苗栗縣縣立啟明國小	[357]苗栗縣通霄鎮內島里二鄰15號
74DA38F20912	苗栗縣縣立新埔國小	[357]苗栗縣通霄鎮新埔里55號
74DA38F20932	苗栗縣縣立烏眉國小	[357]苗栗縣通霄鎮烏眉里3鄰39號
74DA38F20914	苗栗縣縣立南和國小	[357]苗栗縣通霄鎮南和里117號
74DA38F20920	苗栗縣縣立坪頂國小	[357]苗栗縣通霄鎮坪頂里四鄰50號
74DA38F20C92	苗栗縣縣立圳頭國小	[357]苗栗縣通霄鎮圳頭里60號
74DA38F20C84	苗栗縣縣立福興武術國(中)小	[357]苗栗縣通霄鎮福興里58之2號
74DA38F20C72	苗栗縣縣立西湖國小	[368]苗栗縣西湖鄉龍洞村一鄰18號
74DA38F20C70	苗栗縣縣立五湖國小	[368]苗栗縣西湖鄉五湖村上湖96號
74DA38F20C7A	苗栗縣縣立僑文國小	[368]苗栗縣西湖鄉二湖村二鄰22號
74DA38F20C78	苗栗縣縣立頭份國小	[351]苗栗縣頭份市頭份里中正路219號
74DA38F20C76	苗栗縣縣立六合國小	[351]苗栗縣頭份市東庄里民族路252號
74DA38F20C5E	苗栗縣縣立永貞國小	[351]苗栗縣頭份市田寮里永貞路一段335號
74DA38F20C64	苗栗縣縣立尖山國小	[351]苗栗縣頭份市尖下里尖豐路305號
74DA38F20C68	苗栗縣縣立僑善國小	[351]苗栗縣頭份市中正一路395號
74DA38F20C7E	苗栗縣縣立斗煥國小	[351]苗栗縣頭份市斗煥里中正二路221號
74DA38F20C80	苗栗縣縣立后庄國小	[351]苗栗縣頭份市文化里文化街20號
74DA38F20C82	苗栗縣縣立新興國小	[351]苗栗縣頭份市下興里水源路157號
74DA38F20C88	苗栗縣縣立信德國小	[351]苗栗縣頭份市流東里信德路58號
74DA38F20C74	苗栗縣縣立竹南國小	[350]苗栗縣竹南鎮中正路146號
74DA38F20C90	苗栗縣縣立照南國小	[350]苗栗縣竹南鎮佳興里光復路331號
74DA38F20C8A	苗栗縣縣立大埔國小	[350]苗栗縣竹南鎮大埔里仁愛路1092號
74DA38F20C8E	苗栗縣縣立頂埔國小	[350]苗栗縣竹南鎮頂埔里二鄰110號
74DA38F20C94	苗栗縣縣立海口國小	[350]苗栗縣竹南鎮海口里7鄰保福路20號
74DA38F20C6E	苗栗縣縣立三灣國小	[352]苗栗縣三灣鄉三灣村中山路49號
74DA38F20AAA	苗栗縣縣立南庄國小	[353]苗栗縣南庄鄉東村文化路3號
74DA38F20A3C	苗栗縣縣立田美國小	[353]苗栗縣南庄鄉田美村九鄰191號
74DA38F20A3A	苗栗縣縣立南埔國小	[353]苗栗縣南庄鄉南富村134號
74DA38F20A38	苗栗縣縣立東河國小	[353]苗栗縣南庄鄉東河村三鄰132號
74DA38F20A36	苗栗縣縣立蓬萊國小	[353]苗栗縣南庄鄉蓬萊村19鄰118號
74DA38F20A22	苗栗縣縣立造橋國小	[361]苗栗縣造橋鄉造橋村十四鄰3號
74DA38F20A84	苗栗縣縣立談文國小	[361]苗栗縣造橋鄉談文村六鄰54號
74DA38F20A86	苗栗縣縣立錦水國小	[361]苗栗縣造橋鄉大西村13鄰大中街68號
74DA38F20A8E	苗栗縣縣立龍昇國小	[361]苗栗縣造橋鄉龍昇村八鄰16之1號
74DA38F20A82	苗栗縣縣立僑樂國小	[361]苗栗縣造橋鄉錦水村十二鄰306號
74DA38F20E66	苗栗縣縣立後龍國小	[356]苗栗縣後龍鎮大庄里成功路254號
74DA38F20924	苗栗縣縣立新港國(中)小	[356]苗栗縣後龍鎮校椅里校椅二路168號
74DA38F20E62	苗栗縣縣立大山國小	[356]苗栗縣後龍鎮灣寶里7鄰109號
74DA38F20E60	苗栗縣縣立龍坑國小	[356]苗栗縣後龍鎮龍坑里158號
74DA38F20E5E	苗栗縣縣立溪洲國小	[356]苗栗縣後龍鎮溪洲里87之3號
74DA38F20E5C	苗栗縣縣立外埔國小	[356]苗栗縣後龍鎮外埔里六鄰18-9號
74DA38F20A9E	苗栗縣縣立成功國小	[356]苗栗縣後龍鎮水尾里12鄰104之1號
74DA38F20AA0	苗栗縣縣立中和國小	[356]苗栗縣後龍鎮中和里十四鄰一五二號
74DA38F20AA2	苗栗縣縣立同光國小	[356]苗栗縣後龍鎮龍津里94號
74DA38F20AA8	苗栗縣縣立海寶國小	[356]苗栗縣後龍鎮海寶里五鄰52之2號
74DA38F20E7C	苗栗縣縣立大湖國小	[364]苗栗縣大湖鄉大湖村中正路育英巷11號
74DA38F20E68	苗栗縣縣立南湖國小	[364]苗栗縣大湖鄉義和村南昌路5號
74DA38F20E80	苗栗縣縣立華興國小	[364]苗栗縣大湖鄉富興村水尾2號
74DA38F20E6E	苗栗縣縣立大南國小	[364]苗栗縣大湖鄉大南村7鄰大南勢15號
